0, 0, 350
CreateObject(3117, -928.487670, 280.360870, 1013.176115, -58.441638, -18.907608, 66.494735);
CreateObject(2960, -911.219177, 285.329437, 1019.870122, -12.787960, -29.220848, 3.936793);
CreateObject(2960, -910.671691, 283.171447, 1020.365373, 32.762130, -29.220848, 3.936793);
CreateObject(2960, -921.824951, 281.177001, 1019.908853, 49.950862, -61.019947, -76.850204);
CreateObject(2960, -928.617797, 286.169677, 1020.225585, 49.950862, -61.019947, -133.100219);
CreateObject(2960, -925.733703, 283.721038, 1020.239849, 49.950862, -98.835159, -45.437614);
CreateObject(2960, -927.038696, 281.194122, 1019.146234, -35.133316, -135.791061, 89.493888);
CreateObject(3675, -935.229614, 300.223052, 1019.905313, 0.000000, 0.000000, 123.749938);
CreateObject(3384, -934.647094, 301.110198, 1014.516720, 0.000000, 0.000000, -89.999984);
CreateObject(3384, -934.508850, 300.280029, 1014.523582, 0.000000, 0.000000, -270.000000);
CreateObject(1389, -918.734802, 310.848785, 1015.070631, 0.000000, 0.000000, -270.000000);
CreateObject(2567, -919.141784, 306.783966, 1015.001716, 0.000000, 0.000000, -89.999984);
CreateObject(2567, -919.173095, 311.813262, 1015.073785, 0.000000, 0.000000, -89.999984);
CreateObject(3633, -919.521423, 312.986328, 1017.363204, 0.000000, 0.000000, 0.000000);
CreateObject(3633, -919.553771, 311.576171, 1017.388202, 0.000000, 0.000000, 0.000000);
CreateObject(3633, -919.335998, 305.445953, 1017.341131, 0.000000, 0.000000, 179.999969);
CreateObject(3800, -919.296813, 308.666351, 1016.837873, 0.000000, 0.000000, 0.000000);
CreateObject(5259, -927.622009, 305.579650, 1014.871706, 0.000000, 0.000000, 0.000000);
CreateObject(13025, -910.267456, 331.082122, 1015.360030, 0.000000, 0.000000, 89.999984);
CreateObject(943, -905.747314, 339.691253, 1013.911954, 0.000000, 0.000000, -89.999984);
CreateObject(943, -915.677978, 340.358856, 1013.911954, 0.000000, 0.000000, -269.999938);
CreateObject(943, -915.622436, 342.389831, 1013.911954, 0.000000, 0.000000, -269.999938);
CreateObject(958, -904.759094, 343.386596, 1014.023023, 0.000000, 0.000000, -269.999938);
CreateObject(943, -915.584716, 344.945861, 1013.911954, 0.000000, 0.000000, -269.999938);
CreateObject(959, -904.740112, 343.363281, 1014.037145, 0.000000, 0.000000, 89.999984);
CreateObject(2649, -910.724365, 340.491149, 1013.635271, 0.000000, 0.000000, -89.999984);
CreateObject(2649, -910.721618, 343.747467, 1013.628408, 0.000000, 0.000000, -269.999938);
CreateObject(2653, -910.766235, 342.069732, 1014.850773, -89.381362, 0.000000, 89.381362);
CreateObject(2653, -910.761596, 342.121643, 1014.860133, -89.381362, 0.000000, -90.618606);
CreateObject(16637, -903.836425, 347.975891, 1017.631896, 0.000000, 0.000000, -89.999984);
